scenario,pair_index,pair_type,subject_a,topology_a,sample_name_a,subject_b,topology_b,sample_name_b,gt_distance,latent_distance,raw_chamfer,rigid_registered_chamfer,cpd_registered_chamfer
translation,304,different_subject,id0068,remesh,id0068_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.3296544849872589,0.36302098631858826,0.0024228037800639868,0.0033838883973658085,0.009067391976714134
translation,305,different_subject,id0068,remesh,id0068_GTready_remesh,id0489,down8k,id0489_GTready_down8k,0.46032726764678955,0.5926563143730164,0.009403107687830925,0.007898702286183834,0.007670136168599129
translation,306,different_subject,id0068,up60k,id0068_GTready_up60k,id0158,crop,id0158_GTready_crop,0.3173516094684601,0.47621843218803406,0.010129261761903763,0.024508707225322723,0.012380949221551418
translation,307,different_subject,id0068,up60k,id0068_GTready_up60k,id0187,noisy,id0187_GTready_noisy,0.5425209999084473,0.7235060334205627,0.00527782179415226,0.0048490846529603004,0.007805007975548506
translation,308,different_subject,id0068,up60k,id0068_GTready_up60k,id0187,original,id0187_GTready_original,0.5425209999084473,0.727332592010498,0.005653609521687031,0.004882614128291607,0.005456990096718073
translation,309,different_subject,id0068,up60k,id0068_GTready_up60k,id0187,remesh,id0187_GTready_remesh,0.5425209999084473,0.8006649613380432,0.0056016412563622,0.005230925977230072,0.010347788222134113
translation,310,different_subject,id0068,up60k,id0068_GTready_up60k,id0267,crop,id0267_GTready_crop,0.28438982367515564,0.4145626425743103,0.006586981937289238,0.00768274487927556,0.00680838618427515
translation,311,different_subject,id0068,up60k,id0068_GTready_up60k,id0456,down8k,id0456_GTready_down8k,0.3790166974067688,0.5159711241722107,0.0021414479706436396,0.0027041190769523382,0.01318303681910038
translation,312,different_subject,id0068,up60k,id0068_GTready_up60k,id0456,remesh,id0456_GTready_remesh,0.3790166974067688,0.5385667681694031,0.006253256928175688,0.005404330790042877,0.016542786732316017
translation,313,different_subject,id0068,up60k,id0068_GTready_up60k,id0485,remesh,id0485_GTready_remesh,0.3296544849872589,0.4211530089378357,0.0021777062211185694,0.001705419272184372,0.009725605137646198
translation,314,different_subject,id0068,up60k,id0068_GTready_up60k,id0489,crop,id0489_GTready_crop,0.46032726764678955,0.5783177018165588,0.005472908727824688,0.004698815289884806,0.00825708918273449
translation,315,different_subject,id0084,crop,id0084_GTready_crop,id0187,down8k,id0187_GTready_down8k,0.2887713611125946,0.42996564507484436,0.014541073702275753,0.01710721291601658,0.014747336506843567
translation,316,different_subject,id0084,crop,id0084_GTready_crop,id0187,remesh,id0187_GTready_remesh,0.2887713611125946,0.4376104474067688,0.009038222953677177,0.011366073042154312,0.009886343032121658
translation,317,different_subject,id0084,crop,id0084_GTready_crop,id0267,original,id0267_GTready_original,0.45917367935180664,0.6774455904960632,0.008415751159191132,0.007700037211179733,0.009440341033041477
translation,318,different_subject,id0084,crop,id0084_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.3869602382183075,0.5444304943084717,0.006256950553506613,0.009264430031180382,0.009869558736681938
translation,319,different_subject,id0084,crop,id0084_GTready_crop,id0489,down8k,id0489_GTready_down8k,0.336855947971344,0.5206688046455383,0.015949197113513947,0.014415398240089417,0.013950631953775883
translation,320,different_subject,id0084,down8k,id0084_GTready_down8k,id0129,noisy,id0129_GTready_noisy,0.5342274308204651,0.6273669004440308,0.005729523487389088,0.0027181822806596756,0.006046617869287729
translation,321,different_subject,id0084,down8k,id0084_GTready_down8k,id0158,crop,id0158_GTready_crop,0.4561443328857422,0.6221756935119629,0.026867100968956947,0.024395450949668884,0.01193312183022499
translation,322,different_subject,id0084,down8k,id0084_GTready_down8k,id0267,up60k,id0267_GTready_up60k,0.45917367935180664,0.6622970104217529,0.004468124359846115,0.0027970517985522747,0.006355139892548323
translation,323,different_subject,id0084,down8k,id0084_GTready_down8k,id0456,crop,id0456_GTready_crop,0.5590712428092957,0.8266949653625488,0.029413815587759018,0.015636902302503586,0.005462426692247391
translation,324,different_subject,id0084,down8k,id0084_GTready_down8k,id0478,crop,id0478_GTready_crop,0.5340049862861633,0.7732540369033813,0.027479246258735657,0.011603190563619137,0.010375138372182846
translation,325,different_subject,id0084,down8k,id0084_GTready_down8k,id0478,noisy,id0478_GTready_noisy,0.5340049862861633,0.7953509092330933,0.009503502398729324,0.0044346461072564125,0.00851072184741497
translation,326,different_subject,id0084,down8k,id0084_GTready_down8k,id0478,up60k,id0478_GTready_up60k,0.5340049862861633,0.7401713132858276,0.007425726391375065,0.0026604831218719482,0.006034701596945524
translation,327,different_subject,id0084,down8k,id0084_GTready_down8k,id0485,noisy,id0485_GTready_noisy,0.3869602382183075,0.5423027276992798,0.005247536115348339,0.002209561411291361,0.004959628451615572
translation,328,different_subject,id0084,down8k,id0084_GTready_down8k,id0485,remesh,id0485_GTready_remesh,0.3869602382183075,0.509319007396698,0.006721452809870243,0.004011525772511959,0.009146468713879585
translation,329,different_subject,id0084,noisy,id0084_GTready_noisy,id0129,down8k,id0129_GTready_down8k,0.5342274308204651,0.530173122882843,0.0018883361481130123,0.0017907057190313935,0.003496716497465968
translation,330,different_subject,id0084,noisy,id0084_GTready_noisy,id0158,original,id0158_GTready_original,0.4561443328857422,0.6088177561759949,0.005491688847541809,0.002120892982929945,0.0045192427933216095
translation,331,different_subject,id0084,noisy,id0084_GTready_noisy,id0456,crop,id0456_GTready_crop,0.5590712428092957,0.7579436302185059,0.02135176584124565,0.01280629076063633,0.00430833175778389
translation,332,different_subject,id0084,original,id0084_GTready_original,id0129,down8k,id0129_GTready_down8k,0.5342274308204651,0.5217148065567017,0.002041176427155733,0.001635551219806075,0.0042560407891869545
translation,333,different_subject,id0084,original,id0084_GTready_original,id0158,noisy,id0158_GTready_noisy,0.4561443328857422,0.6169665455818176,0.004718518815934658,0.003820439800620079,0.004116558004170656
translation,334,different_subject,id0084,original,id0084_GTready_original,id0158,up60k,id0158_GTready_up60k,0.4561443328857422,0.5906336903572083,0.0035712525714188814,0.0034115780144929886,0.004556627012789249
translation,335,different_subject,id0084,original,id0084_GTready_original,id0478,down8k,id0478_GTready_down8k,0.5340049862861633,0.6994537711143494,0.004508227575570345,0.0022725402377545834,0.006193369626998901
translation,336,different_subject,id0084,original,id0084_GTready_original,id0478,noisy,id0478_GTready_noisy,0.5340049862861633,0.7340956330299377,0.005928339436650276,0.0024329430889338255,0.006080578081309795
translation,337,different_subject,id0084,original,id0084_GTready_original,id0485,crop,id0485_GTready_crop,0.3869602382183075,0.5120604634284973,0.015768643468618393,0.008844160474836826,0.00831841491162777
translation,338,different_subject,id0084,original,id0084_GTready_original,id0485,up60k,id0485_GTready_up60k,0.3869602382183075,0.4736899137496948,0.003554542548954487,0.003744104877114296,0.0055775935761630535
translation,339,different_subject,id0084,remesh,id0084_GTready_remesh,id0129,up60k,id0129_GTready_up60k,0.5342274308204651,0.5009589195251465,0.0018950309604406357,0.0016438520979136229,0.01803145371377468
translation,340,different_subject,id0084,remesh,id0084_GTready_remesh,id0267,noisy,id0267_GTready_noisy,0.45917367935180664,0.6319794654846191,0.0036621089093387127,0.003297490533441305,0.006540673319250345
translation,341,different_subject,id0084,remesh,id0084_GTready_remesh,id0456,noisy,id0456_GTready_noisy,0.5590712428092957,0.7386366128921509,0.009916521608829498,0.0056271664798259735,0.013903765939176083
translation,342,different_subject,id0084,remesh,id0084_GTready_remesh,id0478,noisy,id0478_GTready_noisy,0.5340049862861633,0.7393330931663513,0.005743301007896662,0.008992649614810944,0.012650161981582642
translation,343,different_subject,id0084,remesh,id0084_GTready_remesh,id0485,up60k,id0485_GTready_up60k,0.3869602382183075,0.4564298689365387,0.0032289079390466213,0.0018417653627693653,0.012377878651022911
translation,344,different_subject,id0084,remesh,id0084_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.336855947971344,0.4773295223712921,0.00378591800108552,0.004214209504425526,0.0074171763844788074
translation,345,different_subject,id0084,up60k,id0084_GTready_up60k,id0129,down8k,id0129_GTready_down8k,0.5342274308204651,0.558164656162262,0.00235655065625906,0.002265406772494316,0.010950564406812191
translation,346,different_subject,id0084,up60k,id0084_GTready_up60k,id0478,crop,id0478_GTready_crop,0.5340049862861633,0.7665764689445496,0.023637935519218445,0.012638317421078682,0.015125260688364506
translation,347,different_subject,id0084,up60k,id0084_GTready_up60k,id0485,down8k,id0485_GTready_down8k,0.3869602382183075,0.4886038303375244,0.003167708870023489,0.002081916667521,0.012090859934687614
translation,348,different_subject,id0084,up60k,id0084_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.336855947971344,0.48393869400024414,0.002444564364850521,0.0011031695175915956,0.014887798577547073
translation,349,different_subject,id0129,crop,id0129_GTready_crop,id0158,noisy,id0158_GTready_noisy,0.35271620750427246,0.47316351532936096,0.005319519434124231,0.004782394971698523,0.004829300567507744
translation,350,different_subject,id0129,crop,id0129_GTready_crop,id0158,up60k,id0158_GTready_up60k,0.35271620750427246,0.4960187077522278,0.008400783874094486,0.009970348328351974,0.006217588670551777
translation,351,different_subject,id0129,crop,id0129_GTready_crop,id0456,down8k,id0456_GTready_down8k,0.34274381399154663,0.5241693258285522,0.005339674185961485,0.010116666555404663,0.007812995463609695
translation,352,different_subject,id0129,crop,id0129_GTready_crop,id0456,remesh,id0456_GTready_remesh,0.34274381399154663,0.4892514646053314,0.0025593494065105915,0.0017911880277097225,0.012538949027657509
translation,353,different_subject,id0129,crop,id0129_GTready_crop,id0478,down8k,id0478_GTready_down8k,0.3914227783679962,0.617675244808197,0.012758137658238411,0.013255739584565163,0.006332851946353912
translation,354,different_subject,id0129,down8k,id0129_GTready_down8k,id0158,noisy,id0158_GTready_noisy,0.35271620750427246,0.3666318356990814,0.0034043993800878525,0.002593838609755039,0.004290945362299681
translation,355,different_subject,id0129,down8k,id0129_GTready_down8k,id0187,up60k,id0187_GTready_up60k,0.46505293250083923,0.5533612966537476,0.002656740602105856,0.004445796832442284,0.005983925424516201
translation,356,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,crop,id0267_GTready_crop,0.5515099167823792,0.5795952081680298,0.012513579800724983,0.011914292350411415,0.005841144360601902
translation,357,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,original,id0267_GTready_original,0.5515099167823792,0.5581579804420471,0.0030943225137889385,0.0033694845624268055,0.008322754874825478
translation,358,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,remesh,id0267_GTready_remesh,0.5515099167823792,0.6204177737236023,0.003573870984837413,0.003009852021932602,0.008478582836687565
translation,359,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,up60k,id0267_GTready_up60k,0.5515099167823792,0.5824268460273743,0.0028330539353191853,0.002845511771738529,0.00782686285674572
translation,360,different_subject,id0129,down8k,id0129_GTready_down8k,id0456,crop,id0456_GTready_crop,0.34274381399154663,0.40627866983413696,0.01682775281369686,0.018097450956702232,0.006246045231819153
translation,361,different_subject,id0129,down8k,id0129_GTready_down8k,id0456,remesh,id0456_GTready_remesh,0.34274381399154663,0.39753028750419617,0.010363670065999031,0.007369601167738438,0.00957501120865345
translation,362,different_subject,id0129,down8k,id0129_GTready_down8k,id0489,original,id0489_GTready_original,0.5124890208244324,0.541333019733429,0.002315470017492771,0.0028315973468124866,0.0043537854216992855
translation,363,different_subject,id0129,noisy,id0129_GTready_noisy,id0158,crop,id0158_GTready_crop,0.35271620750427246,0.39777541160583496,0.008259867317974567,0.006483391858637333,0.005339869298040867
translation,364,different_subject,id0129,noisy,id0129_GTready_noisy,id0158,up60k,id0158_GTready_up60k,0.35271620750427246,0.40608862042427063,0.0013826786307618022,0.001435592072084546,0.007592594716697931
translation,365,different_subject,id0129,noisy,id0129_GTready_noisy,id0478,down8k,id0478_GTready_down8k,0.3914227783679962,0.4878154993057251,0.002285534981638193,0.0018669958226382732,0.0061222705990076065
translation,366,different_subject,id0129,noisy,id0129_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.5124890208244324,0.6768487095832825,0.0036530769430100918,0.002267803531140089,0.0106227807700634
translation,367,different_subject,id0129,original,id0129_GTready_original,id0187,remesh,id0187_GTready_remesh,0.46505293250083923,0.6563547253608704,0.004390379413962364,0.0075354124419391155,0.01643960177898407
translation,368,different_subject,id0129,original,id0129_GTready_original,id0267,crop,id0267_GTready_crop,0.5515099167823792,0.6267105340957642,0.006834094878286123,0.004934545606374741,0.006483600940555334
translation,369,different_subject,id0129,original,id0129_GTready_original,id0267,down8k,id0267_GTready_down8k,0.5515099167823792,0.645408034324646,0.006101855076849461,0.007209066301584244,0.013493694365024567
translation,370,different_subject,id0129,original,id0129_GTready_original,id0456,up60k,id0456_GTready_up60k,0.34274381399154663,0.4301917254924774,0.0027399947866797447,0.0023162327706813812,0.0072704823687672615
translation,371,different_subject,id0129,original,id0129_GTready_original,id0478,remesh,id0478_GTready_remesh,0.3914227783679962,0.5158967971801758,0.0026192867662757635,0.0018570972606539726,0.008331317454576492
translation,372,different_subject,id0129,original,id0129_GTready_original,id0478,up60k,id0478_GTready_up60k,0.3914227783679962,0.5012160539627075,0.002316400408744812,0.002057722769677639,0.005373942665755749
translation,373,different_subject,id0129,original,id0129_GTready_original,id0485,crop,id0485_GTready_crop,0.4702528715133667,0.3946320116519928,0.005380177870392799,0.003692233469337225,0.013054504990577698
translation,374,different_subject,id0129,original,id0129_GTready_original,id0485,down8k,id0485_GTready_down8k,0.4702528715133667,0.4357288181781769,0.004383718129247427,0.003255461109802127,0.013743015006184578
translation,375,different_subject,id0129,original,id0129_GTready_original,id0485,noisy,id0485_GTready_noisy,0.4702528715133667,0.3950256109237671,0.0018890871433541179,0.002997379284352064,0.007824485190212727
translation,376,different_subject,id0129,original,id0129_GTready_original,id0485,remesh,id0485_GTready_remesh,0.4702528715133667,0.4999086558818817,0.003233275841921568,0.0017623959574848413,0.007385691627860069
translation,377,different_subject,id0129,remesh,id0129_GTready_remesh,id0187,original,id0187_GTready_original,0.46505293250083923,0.5224238634109497,0.0042679524049162865,0.006520292721688747,0.006113267503678799
translation,378,different_subject,id0129,remesh,id0129_GTready_remesh,id0456,up60k,id0456_GTready_up60k,0.34274381399154663,0.4069274961948395,0.002880212152376771,0.002190526807680726,0.006859636399894953
translation,379,different_subject,id0129,up60k,id0129_GTready_up60k,id0267,crop,id0267_GTready_crop,0.5515099167823792,0.5801798701286316,0.010901468805968761,0.006910898722708225,0.008549075573682785
translation,380,different_subject,id0129,up60k,id0129_GTready_up60k,id0267,remesh,id0267_GTready_remesh,0.5515099167823792,0.608493447303772,0.0030939923599362373,0.0025678658857941628,0.006981391925364733
translation,381,different_subject,id0129,up60k,id0129_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.3914227783679962,0.45618245005607605,0.002599829575046897,0.0008582443697378039,0.007181074004620314
translation,382,different_subject,id0129,up60k,id0129_GTready_up60k,id0485,noisy,id0485_GTready_noisy,0.4702528715133667,0.31479495763778687,0.0016273827059194446,0.0014293622225522995,0.009969438426196575
translation,383,different_subject,id0158,crop,id0158_GTready_crop,id0267,down8k,id0267_GTready_down8k,0.3202216327190399,0.4634287357330322,0.021234914660453796,0.02387038618326187,0.006138433702290058
translation,384,different_subject,id0158,crop,id0158_GTready_crop,id0267,remesh,id0267_GTready_remesh,0.3202216327190399,0.5042535662651062,0.015786662697792053,0.009660562500357628,0.004846171010285616
translation,385,different_subject,id0158,crop,id0158_GTready_crop,id0478,noisy,id0478_GTready_noisy,0.24812151491641998,0.4234713613986969,0.006218197755515575,0.004537295084446669,0.003299516160041094
translation,386,different_subject,id0158,crop,id0158_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.32132136821746826,0.47621673345565796,0.013351114466786385,0.00972735695540905,0.010567433200776577
translation,387,different_subject,id0158,crop,id0158_GTready_crop,id0485,up60k,id0485_GTready_up60k,0.32132136821746826,0.4296186864376068,0.015733852982521057,0.012354664504528046,0.003708913456648588
translation,388,different_subject,id0158,crop,id0158_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.3888859748840332,0.591866135597229,0.0166151262819767,0.3154802918434143,0.013731008395552635
translation,389,different_subject,id0158,crop,id0158_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.3888859748840332,0.5744659900665283,0.023180700838565826,0.01989736407995224,0.0056184567511081696
translation,390,different_subject,id0158,down8k,id0158_GTready_down8k,id0267,original,id0267_GTready_original,0.3202216327190399,0.4063138961791992,0.001482801279053092,0.0019280421547591686,0.008397473022341728
translation,391,different_subject,id0158,down8k,id0158_GTready_down8k,id0478,crop,id0478_GTready_crop,0.24812151491641998,0.34057316184043884,0.010859527625143528,0.011911850422620773,0.014762240462005138
translation,392,different_subject,id0158,down8k,id0158_GTready_down8k,id0478,remesh,id0478_GTready_remesh,0.24812151491641998,0.3638326823711395,0.002670557936653495,0.0024020406417548656,0.00828533060848713
translation,393,different_subject,id0158,noisy,id0158_GTready_noisy,id0187,original,id0187_GTready_original,0.42979878187179565,0.5964009165763855,0.004596018698066473,0.0069096763618290424,0.005328065250068903
translation,394,different_subject,id0158,noisy,id0158_GTready_noisy,id0267,original,id0267_GTready_original,0.3202216327190399,0.42785143852233887,0.0022576763294637203,0.002520790323615074,0.007687877863645554
translation,395,different_subject,id0158,noisy,id0158_GTready_noisy,id0267,remesh,id0267_GTready_remesh,0.3202216327190399,0.509455680847168,0.0035230887588113546,0.001293904148042202,0.013156058266758919
translation,396,different_subject,id0158,noisy,id0158_GTready_noisy,id0478,remesh,id0478_GTready_remesh,0.24812151491641998,0.3867618441581726,0.001997515093535185,0.0016955353785306215,0.011873412877321243
translation,397,different_subject,id0158,original,id0158_GTready_original,id0187,up60k,id0187_GTready_up60k,0.42979878187179565,0.6596246957778931,0.007153921760618687,0.005406382959336042,0.009070553816854954
translation,398,different_subject,id0158,original,id0158_GTready_original,id0478,down8k,id0478_GTready_down8k,0.24812151491641998,0.3718113303184509,0.00350805907510221,0.0024389876052737236,0.0074679553508758545
translation,399,different_subject,id0158,original,id0158_GTready_original,id0485,up60k,id0485_GTready_up60k,0.32132136821746826,0.469220906496048,0.003967199940234423,0.001830852823331952,0.009579183533787727
translation,400,different_subject,id0158,original,id0158_GTready_original,id0489,down8k,id0489_GTready_down8k,0.3888859748840332,0.5964218974113464,0.00951146986335516,0.005077541805803776,0.008002487942576408
translation,401,different_subject,id0158,remesh,id0158_GTready_remesh,id0267,down8k,id0267_GTready_down8k,0.3202216327190399,0.45083799958229065,0.00640093395486474,0.005519406404346228,0.006276694126427174
translation,402,different_subject,id0158,remesh,id0158_GTready_remesh,id0267,up60k,id0267_GTready_up60k,0.3202216327190399,0.45824843645095825,0.004534641280770302,0.005152092315256596,0.006627894937992096
translation,403,different_subject,id0158,remesh,id0158_GTready_remesh,id0478,up60k,id0478_GTready_up60k,0.24812151491641998,0.3407292068004608,0.0022820234298706055,0.002258139196783304,0.004862879868596792
translation,404,different_subject,id0158,remesh,id0158_GTready_remesh,id0485,crop,id0485_GTready_crop,0.32132136821746826,0.3703238368034363,0.0037377169355750084,0.0018854232039302588,0.007728808093816042
translation,405,different_subject,id0158,up60k,id0158_GTready_up60k,id0267,crop,id0267_GTready_crop,0.3202216327190399,0.3969224691390991,0.006778214126825333,0.0043027643114328384,0.004461287520825863
translation,406,different_subject,id0158,up60k,id0158_GTready_up60k,id0267,down8k,id0267_GTready_down8k,0.3202216327190399,0.43962663412094116,0.003503373358398676,0.005596695467829704,0.00721240509301424
translation,407,different_subject,id0158,up60k,id0158_GTready_up60k,id0267,noisy,id0267_GTready_noisy,0.3202216327190399,0.39602160453796387,0.0016696115490049124,0.0019029660616070032,0.004842230584472418
translation,408,different_subject,id0158,up60k,id0158_GTready_up60k,id0456,crop,id0456_GTready_crop,0.2530710697174072,0.37315547466278076,0.011511788703501225,0.009879311546683311,0.005377389024943113
translation,409,different_subject,id0158,up60k,id0158_GTready_up60k,id0478,crop,id0478_GTready_crop,0.24812151491641998,0.35443800687789917,0.009011944755911827,0.013280258513987064,0.007911168970167637
translation,410,different_subject,id0158,up60k,id0158_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.24812151491641998,0.37975841760635376,0.001382643124088645,0.0008955723606050014,0.005564802326261997
translation,411,different_subject,id0158,up60k,id0158_GTready_up60k,id0485,remesh,id0485_GTready_remesh,0.32132136821746826,0.44441497325897217,0.001549339503981173,0.0011876634089276195,0.004477149806916714
translation,412,different_subject,id0158,up60k,id0158_GTready_up60k,id0489,crop,id0489_GTready_crop,0.3888859748840332,0.4587668180465698,0.00473395548760891,0.0038471813313663006,0.006738403812050819
translation,413,different_subject,id0158,up60k,id0158_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.3888859748840332,0.5413863062858582,0.00239389855414629,0.0024774065241217613,0.005314778536558151
translation,414,different_subject,id0187,crop,id0187_GTready_crop,id0267,noisy,id0267_GTready_noisy,0.483904093503952,0.6941671967506409,0.005732153542339802,0.0052114748395979404,0.006078003440052271
translation,415,different_subject,id0187,crop,id0187_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.38912954926490784,0.5491002798080444,0.006050676107406616,0.003800575155764818,0.010692670941352844
translation,416,different_subject,id0187,down8k,id0187_GTready_down8k,id0485,crop,id0485_GTready_crop,0.38912954926490784,0.5362977981567383,0.021058712154626846,0.012413718737661839,0.012188551016151905
translation,417,different_subject,id0187,noisy,id0187_GTready_noisy,id0267,original,id0267_GTready_original,0.483904093503952,0.6711331009864807,0.0037552155554294586,0.0035936899948865175,0.012835604138672352
translation,418,different_subject,id0187,noisy,id0187_GTready_noisy,id0485,original,id0485_GTready_original,0.38912954926490784,0.5131035447120667,0.0032226811163127422,0.0017084656283259392,0.0041806744411587715
translation,419,different_subject,id0187,noisy,id0187_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.38912954926490784,0.5216171145439148,0.002507083583623171,0.0018525384366512299,0.007168479263782501
translation,420,different_subject,id0187,noisy,id0187_GTready_noisy,id0489,crop,id0489_GTready_crop,0.31569552421569824,0.5051612854003906,0.01144636981189251,0.007132783532142639,0.011063371784985065
translation,421,different_subject,id0187,noisy,id0187_GTready_noisy,id0489,down8k,id0489_GTready_down8k,0.31569552421569824,0.45672741532325745,0.0025527235120534897,0.0016214200295507908,0.014111333526670933
translation,422,different_subject,id0187,original,id0187_GTready_original,id0267,crop,id0267_GTready_crop,0.483904093503952,0.746264636516571,0.016792602837085724,0.012127065099775791,0.009407300502061844
translation,423,different_subject,id0187,original,id0187_GTready_original,id0478,up60k,id0478_GTready_up60k,0.480841726064682,0.6165542602539062,0.004768362268805504,0.0037392389494925737,0.008072588592767715
translation,424,different_subject,id0187,remesh,id0187_GTready_remesh,id0267,original,id0267_GTready_original,0.483904093503952,0.7665762901306152,0.005262319929897785,0.004951924551278353,0.011449134908616543
translation,425,different_subject,id0187,remesh,id0187_GTready_remesh,id0456,noisy,id0456_GTready_noisy,0.5255593061447144,0.7896797060966492,0.00992273073643446,0.016811445355415344,0.006737875752151012
translation,426,different_subject,id0187,remesh,id0187_GTready_remesh,id0456,original,id0456_GTready_original,0.5255593061447144,0.8112115263938904,0.012055845931172371,0.019256891682744026,0.0122869573533535
translation,427,different_subject,id0187,remesh,id0187_GTready_remesh,id0478,up60k,id0478_GTready_up60k,0.480841726064682,0.7033250331878662,0.004846596624702215,0.005671449936926365,0.012781557627022266
translation,428,different_subject,id0187,remesh,id0187_GTready_remesh,id0485,crop,id0485_GTready_crop,0.38912954926490784,0.5574671626091003,0.01345369778573513,0.007566433399915695,0.007365582976490259
translation,429,different_subject,id0187,remesh,id0187_GTready_remesh,id0489,crop,id0489_GTready_crop,0.31569552421569824,0.4842582643032074,0.011340711265802383,0.03499319404363632,0.009095244109630585
translation,430,different_subject,id0187,up60k,id0187_GTready_up60k,id0267,down8k,id0267_GTready_down8k,0.483904093503952,0.6953459978103638,0.0037902859039604664,0.0045442236587405205,0.008713308721780777
translation,431,different_subject,id0187,up60k,id0187_GTready_up60k,id0267,original,id0267_GTready_original,0.483904093503952,0.7143093347549438,0.005027458071708679,0.0037184464745223522,0.005637652240693569
translation,432,different_subject,id0267,crop,id0267_GTready_crop,id0478,noisy,id0478_GTready_noisy,0.35249316692352295,0.5360121130943298,0.003695185761898756,0.0028405198827385902,0.0038703104946762323
translation,433,different_subject,id0267,noisy,id0267_GTready_noisy,id0478,crop,id0478_GTready_crop,0.35249316692352295,0.5327916145324707,0.012771226465702057,0.014465030282735825,0.004964304156601429
translation,434,different_subject,id0267,original,id0267_GTready_original,id0456,noisy,id0456_GTready_noisy,0.4689440131187439,0.6134798526763916,0.007390006445348263,0.00910355243831873,0.010183172300457954
translation,435,different_subject,id0267,original,id0267_GTready_original,id0478,down8k,id0478_GTready_down8k,0.35249316692352295,0.4182250499725342,0.0016067835967987776,0.0018100518500432372,0.007891911081969738
translation,436,different_subject,id0267,original,id0267_GTready_original,id0485,down8k,id0485_GTready_down8k,0.3042284846305847,0.38510605692863464,0.002021205611526966,0.0018769396701827645,0.005443727131932974
translation,437,different_subject,id0267,original,id0267_GTready_original,id0489,down8k,id0489_GTready_down8k,0.34586605429649353,0.47788915038108826,0.003786459332332015,0.002256490057334304,0.0034570679999887943
translation,438,different_subject,id0267,remesh,id0267_GTready_remesh,id0456,original,id0456_GTready_original,0.4689440131187439,0.6834468245506287,0.010119704529643059,0.0071059055626392365,0.00887623243033886
translation,439,different_subject,id0267,remesh,id0267_GTready_remesh,id0478,down8k,id0478_GTready_down8k,0.35249316692352295,0.4393203854560852,0.001915069529786706,0.0020221457816660404,0.010363301262259483
translation,440,different_subject,id0267,remesh,id0267_GTready_remesh,id0489,down8k,id0489_GTready_down8k,0.34586605429649353,0.4371967017650604,0.0033231209963560104,0.004581994377076626,0.012064578011631966
translation,441,different_subject,id0267,up60k,id0267_GTready_up60k,id0456,crop,id0456_GTready_crop,0.4689440131187439,0.6534983515739441,0.020637083798646927,0.021512985229492188,0.008525027893483639
translation,442,different_subject,id0267,up60k,id0267_GTready_up60k,id0478,crop,id0478_GTready_crop,0.35249316692352295,0.5767314434051514,0.016216034069657326,0.012377604842185974,0.008555921725928783
translation,443,different_subject,id0267,up60k,id0267_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.34586605429649353,0.44243061542510986,0.0014378847554326057,0.0018751713214442134,0.007474503945559263
translation,444,different_subject,id0456,crop,id0456_GTready_crop,id0489,original,id0489_GTready_original,0.5083227753639221,0.6916633248329163,0.019552111625671387,0.018127672374248505,0.004469592124223709
translation,445,different_subject,id0456,crop,id0456_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.5083227753639221,0.7429474592208862,0.017758052796125412,0.014130381867289543,0.006250062957406044
translation,446,different_subject,id0456,crop,id0456_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.5083227753639221,0.7429938316345215,0.02468493953347206,0.016413580626249313,0.005840540863573551
translation,447,different_subject,id0456,down8k,id0456_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.5083227753639221,0.6640987992286682,0.005459928419440985,0.004777661059051752,0.007205023430287838
translation,448,different_subject,id0456,down8k,id0456_GTready_down8k,id0489,original,id0489_GTready_original,0.5083227753639221,0.6614491939544678,0.005555052310228348,0.009771805256605148,0.008183032274246216
translation,449,different_subject,id0456,noisy,id0456_GTready_noisy,id0478,remesh,id0478_GTready_remesh,0.28255215287208557,0.39343154430389404,0.0029213293455541134,0.0015041553415358067,0.006783059798181057
translation,450,different_subject,id0456,noisy,id0456_GTready_noisy,id0489,original,id0489_GTready_original,0.5083227753639221,0.6865798234939575,0.008808298967778683,0.014119166880846024,0.006197067908942699
translation,451,different_subject,id0456,noisy,id0456_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.5083227753639221,0.7430343627929688,0.008287768810987473,0.011293639428913593,0.008806965313851833
